Measure,Country,Year,Value
% of females,Japan,2000,3.4
% of females,Czech Republic,2000,15.0
% of females,Finland,2000,24.1
% of females,United Kingdom,2000,21.4
% of females,Mexico,2000,28.6
% of females,United States,2000,34.0
% of females,Luxembourg,2000,16.3
% of females,Luxembourg,2001,16.8
% of females,United Kingdom,2001,23.5
% of females,Japan,2001,3.4
% of females,Korea,2001,3.3
% of females,United Kingdom,2002,22.8
% of females,Luxembourg,2002,16.6
% of females,Japan,2002,3.8
% of females,United States,2002,34.1
% of females,New Zealand,2003,25.6
% of females,United Kingdom,2003,23.0
% of females,Chile,2003,29.3
% of females,Luxembourg,2003,18.2
% of females,Japan,2003,3.7
% of females,Japan,2004,3.1
% of females,Canada,2004,22.6
% of females,United States,2004,34.0
% of females,United Kingdom,2004,23.2
% of females,Slovak Republic,2004,16.2
% of females,Luxembourg,2004,17.1
% of females,Canada,2005,22.1
% of females,Colombia,2005,16.8
% of females,Japan,2005,4.3
% of females,Luxembourg,2005,18.5
% of females,Korea,2005,3.3
% of females,United Kingdom,2005,24.2
% of females,Mexico,2005,34.7
% of females,Czech Republic,2005,17.0
% of females,Slovak Republic,2005,18.0
% of females,United Kingdom,2006,24.2
% of females,Luxembourg,2006,19.4
% of females,United States,2006,36.3
% of females,Mexico,2006,34.5
% of females,Japan,2006,3.3
% of females,France,2006,17.6
% of females,Korea,2007,3.9
% of females,Australia,2007,23.6
% of females,Luxembourg,2007,18.8
% of females,New Zealand,2007,27.0
% of females,United Kingdom,2007,24.4
% of females,Japan,2007,3.3
% of females,Finland,2007,19.2
% of females,Ireland,2007,24.0
% of females,Canada,2008,23.3
% of females,United States,2008,36.2
% of females,Luxembourg,2008,18.9
% of females,Japan,2008,3.4
% of females,United Kingdom,2008,24.9
% of females,Korea,2008,3.4
% of females,Slovak Republic,2008,16.7
% of females,Czech Republic,2008,21.0
% of females,Korea,2009,4.1
% of females,Japan,2009,3.5
% of females,United Kingdom,2009,23.9
% of females,Luxembourg,2009,19.0
% of females,Chile,2009,30.7
% of females,Hungary,2009,30.4
% of females,New Zealand,2009,27.8
% of females,United States,2010,36.1
% of females,United Kingdom,2010,26.1
% of females,Japan,2010,3.2
% of females,Czech Republic,2010,21.0
% of females,Canada,2010,24.6
% of females,Luxembourg,2010,21.0
% of females,Colombia,2010,20.1
% of females,Korea,2010,4.7
% of females,Korea,2011,4.6
% of females,Japan,2011,3.6
% of females,Australia,2011,28.2
% of females,Turkey,2011,29.2
% of females,United Kingdom,2011,25.9
% of females,Finland,2011,25.8
% of females,Luxembourg,2011,22.0
% of females,Japan,2012,3.4
% of females,United Kingdom,2012,25.1
% of females,Germany,2012,23.9
% of females,Mexico,2012,37.5
% of females,Finland,2012,21.5
% of females,United States,2012,36.6
% of females,Luxembourg,2012,20.9
% of females,New Zealand,2012,28.9
% of females,Korea,2012,4.7
% of females,United Kingdom,2013,23.8
% of females,Korea,2013,4.2
% of females,Brazil,2013,24.4
% of females,New Zealand,2013,31.8
% of females,Luxembourg,2013,21.0
% of females,Canada,2013,25.5
% of females,Japan,2013,3.4
% of females,United States,2014,41.0
% of females,Latvia,2014,25.1
% of females,Estonia,2014,18.5
% of females,Australia,2014,27.4
% of females,Belgium,2014,19.2
% of females,Costa Rica,2014,35.3
% of females,Korea,2014,3.8
% of females,Hungary,2014,31.5
% of females,New Zealand,2014,30.1
% of females,Japan,2014,3.8
% of females,Luxembourg,2014,21.1
% of females,United Kingdom,2014,26.8
% of females,Portugal,2015,32.1
% of females,Ireland,2015,22.0
% of females,Israel,2015,19.0
% of females,Japan,2015,3.1
% of females,New Zealand,2015,32.0
% of females,Canada,2015,27.8
% of females,Colombia,2015,22.4
% of females,United Kingdom,2015,26.8
% of females,France,2015,17.4
% of females,Korea,2015,4.6
% of females,Chile,2016,38.4
% of females,Japan,2016,4.0
% of females,Korea,2016,5.1
% of females,United States,2016,41.6
% of females,Latvia,2016,26.8
% of females,United Kingdom,2016,26.6
% of females,Mexico,2016,38.6
% of females,New Zealand,2016,32.6
% of females,Australia,2017,29.3
% of females,Korea,2017,5.3
% of females,United Kingdom,2017,30.0
% of females,Japan,2017,4.1
% of females,Finland,2017,27.5
% of females,Turkey,2017,35.9
% of females,New Zealand,2017,33.8
% of females,Ireland,2017,22.0
% of females,Canada,2017,26.3
% of females,New Zealand,2018,33.6
